date_time,ho_succoutinterenbs1,ho_succoutinterenbx2,ho_succoutintraenb,ho_attoutinterenbs1,ho_attoutinterenbx2,ho_attoutintraenb,pdcp_upoctdl,pdcp_upoctul,rru_pdschprbassn,rru_pdschprbtot,rru_puschprbassn,rru_puschprbtot,rrc_connmax,rrc_connmean,rrc_succconnestab,rrc_attconnreestab,rrc_attconnestab,erab_nbrsuccestab,erab_nbrattestab,erab_nbrreqrelenb,erab_nbrreqrelenb_normal,erab_hofail,erab_nbrleft,erab_nbrfailestab,context_succinitalsetup,pdcp_thrptimeul,pdcp_thrptimedl,pdcp_nbrpktdl,pdcp_nbrpktul,pdcp_uppkttotdelaydl,pdcp_nbrpktlossdl,pdcp_nbrpktlossul,rru_pdcchcceavail,rru_pdcchcceutil,erab_nbrmeanestab_1,erab_nbrhoinc,pdcp_uplastttioctul,pdcp_uplastttioctdl,ho_succoutintrafreq,ho_succoutinterfreq,ho_succexecinc,rrc_effectiveconnmean,rrc_effectiveconnmax,rru_totalprbusagemeanul,rru_totalprbusagemeandl,pdcch_cce_rate,phy_ulmeannl_prb,succ_conn_rate,drop_rate,ho_succ_rate,pag_pagdiscarded,erab_nbrreqrelenb.1,erab_nbrreqrelenb_normal.1
2018-04-07 13:30:00,0.0,78.0,191.0,0.0,78.0,191.0,274438.631,26508.637,4638246.0,54000000.0,888141.0,15288160.0,19.0,9.821,551.0,6.0,551.0,971.0,971.0,684.0,0.0,0.0,18.0,0.0,530.0,58409.0,65037.0,260518.0,110414.0,5187290.0,0.0,0.0,29109694.0,1107140.0,0.04225,262.0,11004.607,28355.452,61.0,208.0,128.0,1.362,6.0,0.0,0.0,0.0,-114.89,100.0,0.0,100.0,0.0,379.0,379.0
2018-04-07 13:45:00,0.0,81.0,171.0,0.0,81.0,171.0,210062.86,85344.774,3904773.0,53940000.0,2706705.0,15256983.0,18.0,10.38,579.0,5.0,579.0,1032.0,1032.0,744.0,0.0,0.0,24.0,0.0,559.0,167468.0,60539.0,225793.0,148078.0,2241257.0,0.0,3.0,29288772.0,1315510.0,0.01975,227.0,20859.824,42063.111,69.0,183.0,111.0,1.519,7.0,0.0,0.0,0.0,-115.11,100.0,0.0,100.0,0.0,408.0,408.0
2018-04-07 14:00:00,0.0,97.0,304.0,0.0,98.0,304.0,191644.739,123582.801,3871099.0,54000000.0,2577075.0,15270816.0,22.0,12.61,723.0,0.0,723.0,1310.0,1310.0,842.0,0.0,0.0,15.0,0.0,701.0,180288.0,57594.0,232867.0,177041.0,3516572.0,4.0,1.0,29384128.0,1409540.0,0.074,337.0,24345.742,33071.286,80.0,321.0,170.0,1.825,7.0,0.0,0.0,0.0,-114.92,100.0,0.0,0.0,0.0,466.0,466.0
2018-04-07 14:15:00,0.0,77.0,196.0,0.0,78.0,196.0,261789.114,200993.526,4458522.0,54060000.0,3107143.0,15306596.0,22.0,10.687,570.0,4.0,570.0,1029.0,1031.0,690.0,0.0,0.0,14.0,2.0,554.0,191739.0,58685.0,320456.0,236124.0,5554812.0,0.0,0.0,29261880.0,1345336.0,0.0405,202.0,12946.897,30972.88,40.0,233.0,102.0,1.666,7.0,0.0,0.0,0.0,-115.95,0.0,0.0,0.0,0.0,377.0,377.0
2018-04-07 14:30:00,0.0,75.0,206.0,0.0,76.0,207.0,101752.447,52051.761,2981816.0,54000000.0,822857.0,15290027.0,18.0,9.545,554.0,6.0,554.0,985.0,985.0,673.0,0.0,0.0,23.0,0.0,530.0,47230.0,22398.0,108381.0,81013.0,2068695.0,0.0,0.0,29006283.0,952790.0,0.0195,261.0,4422.402,13995.255,45.0,236.0,127.0,1.005,6.0,0.0,0.0,0.0,-115.47,100.0,0.0,0.0,0.0,365.0,365.0
2018-04-07 14:45:00,0.0,75.0,216.0,0.0,76.0,216.0,301191.748,10438.562,4858274.0,53940000.0,400319.0,15264530.0,22.0,10.427,639.0,6.0,640.0,1163.0,1163.0,825.0,0.0,0.0,14.0,0.0,622.0,15572.0,62418.0,249382.0,77084.0,7592394.0,0.0,1.0,29174138.0,1250495.0,0.01225,229.0,6598.135,22424.587,58.0,233.0,114.0,1.066,6.0,0.0,0.0,0.0,-114.94,0.0,0.0,0.0,0.0,446.0,446.0
2018-04-07 15:00:00,0.0,86.0,214.0,0.0,86.0,215.0,236714.701,33554.288,5406367.0,54000000.0,1502254.0,15276042.0,22.0,13.124,734.0,6.0,745.0,1358.0,1358.0,997.0,0.0,0.0,16.0,0.0,712.0,115965.0,80262.0,243681.0,163130.0,4703692.0,0.0,0.0,29288421.0,1386693.0,0.0285,260.0,11524.346,19707.868,69.0,231.0,128.0,1.578,7.0,0.0,0.0,0.0,-114.79,0.0,0.0,0.0,0.0,518.0,518.0
2018-04-07 15:15:00,0.0,88.0,152.0,0.0,88.0,152.0,273714.252,15285.223,5770897.0,54060000.0,597876.0,15305995.0,22.0,11.09,593.0,2.0,593.0,1093.0,1095.0,837.0,0.0,0.0,21.0,2.0,570.0,29920.0,91527.0,238483.0,129167.0,8777943.0,0.0,0.0,29052114.0,1204837.0,0.03475,236.0,9353.227,18515.784,68.0,172.0,121.0,1.412,7.0,0.0,0.0,0.0,-114.88,0.0,0.0,100.0,0.0,436.0,436.0
2018-04-07 15:30:00,0.0,69.0,104.0,0.0,70.0,104.0,299573.927,11663.931,6412527.0,54000000.0,533066.0,15290551.0,22.0,11.063,569.0,6.0,570.0,1025.0,1025.0,872.0,0.0,0.0,9.0,0.0,540.0,24277.0,95837.0,251925.0,98179.0,6620195.0,5.0,4.0,29302598.0,1620840.0,0.0425,203.0,7056.319,17987.754,54.0,119.0,99.0,1.401,7.0,0.0,0.0,0.0,-114.28,0.0,0.0,0.0,0.0,464.0,464.0
2018-04-07 15:45:00,0.0,92.0,198.0,0.0,93.0,198.0,96217.82,10082.521,3613830.0,53940000.0,427391.0,15264621.0,21.0,10.233,673.0,8.0,674.0,1239.0,1239.0,920.0,0.0,0.0,14.0,0.0,656.0,27027.0,38623.0,93182.0,48794.0,3502455.0,0.0,0.0,29159851.0,1104731.0,0.01575,297.0,4043.428,6628.213,65.0,225.0,149.0,0.854,6.0,0.0,0.0,0.0,-115.27,0.0,0.0,0.0,0.0,496.0,495.0
2018-04-07 16:00:00,0.0,93.0,181.0,0.0,96.0,181.0,41495.863,5054.591,2738903.0,54000000.0,512959.0,15337558.0,18.0,9.122,625.0,3.0,625.0,1152.0,1152.0,829.0,0.0,0.0,24.0,0.0,605.0,133000.0,12964.0,65353.0,38323.0,1781120.0,2.0,37.0,29159132.0,1149253.0,0.19275,268.0,2951.771,5248.434,71.0,203.0,131.0,1.273,8.0,0.0,0.0,0.0,-113.61,100.0,0.0,0.0,0.0,453.0,453.0
2018-04-07 16:15:00,0.0,104.0,165.0,0.0,104.0,165.0,102895.864,19115.137,3642258.0,54060000.0,614516.0,15288534.0,20.0,11.174,651.0,8.0,651.0,1169.0,1169.0,909.0,0.0,0.0,33.0,0.0,626.0,53143.0,35103.0,114304.0,66682.0,3244638.0,1.0,0.0,29398729.0,1283328.0,0.0805,298.0,8879.821,11508.017,87.0,182.0,149.0,1.278,6.0,0.0,0.0,0.0,-114.46,100.0,0.0,100.0,0.0,495.0,494.0
2018-04-07 16:30:00,0.0,68.0,134.0,0.0,68.0,135.0,181301.105,57685.627,4483519.0,53940000.0,1135401.0,15279153.0,17.0,9.214,533.0,3.0,534.0,946.0,946.0,754.0,0.0,0.0,16.0,0.0,514.0,70816.0,68576.0,196307.0,125854.0,2974865.0,0.0,0.0,29354486.0,1411765.0,0.07325,225.0,13900.513,23944.058,55.0,147.0,108.0,1.268,6.0,0.0,0.0,0.0,-115.32,0.0,0.0,0.0,0.0,421.0,421.0
2018-04-07 16:45:00,0.0,85.0,172.0,0.0,85.0,172.0,353529.148,72800.671,6078249.0,54000000.0,1528246.0,15237438.0,24.0,11.876,668.0,9.0,669.0,1215.0,1215.0,938.0,0.0,0.0,21.0,0.0,648.0,96342.0,102369.0,330151.0,178888.0,9682112.0,11.0,0.0,30210822.0,1866192.0,0.06925,272.0,15275.327,30672.7,68.0,189.0,134.0,1.55,7.0,0.0,0.0,0.0,-115.34,0.0,0.0,100.0,0.0,512.0,512.0
2018-04-07 17:00:00,0.0,100.0,228.0,0.0,100.0,228.0,353846.302,137546.929,7630273.0,54000000.0,3019575.0,15253890.0,23.0,14.373,777.0,6.0,778.0,1422.0,1422.0,1053.0,0.0,0.0,30.0,0.0,756.0,165461.0,153893.0,360513.0,249709.0,12248050.0,0.0,7.0,29813591.0,2067364.0,0.11325,322.0,33095.13,34850.387,84.0,244.0,158.0,2.502,9.0,0.0,0.0,0.0,-113.43,0.0,0.0,100.0,0.0,571.0,570.0
2018-04-07 17:15:00,0.0,78.0,155.0,0.0,79.0,155.0,246214.787,77045.444,6801357.0,54000000.0,1879443.0,15261334.0,23.0,13.141,687.0,3.0,688.0,1248.0,1248.0,1001.0,0.0,0.0,17.0,0.0,668.0,108646.0,130349.0,255231.0,179080.0,13848650.0,0.0,0.0,29598982.0,1844434.0,0.021,224.0,20378.239,20535.524,71.0,162.0,110.0,1.856,8.0,0.0,0.0,0.0,-112.43,0.0,0.0,0.0,0.0,542.0,542.0
2018-04-07 17:30:00,0.0,96.0,178.0,0.0,96.0,178.0,227883.673,13038.849,6877378.0,54060000.0,665752.0,15265430.0,26.0,13.044,718.0,7.0,718.0,1276.0,1276.0,977.0,0.0,0.0,12.0,0.0,689.0,44229.0,105333.0,225698.0,93469.0,6942868.0,3.0,0.0,29971072.0,1975932.0,0.27475,282.0,6443.879,13874.848,76.0,198.0,137.0,1.953,8.0,0.0,0.0,0.0,-113.99,100.0,0.0,100.0,0.0,539.0,539.0
2018-04-07 17:45:00,0.0,120.0,142.0,0.0,120.0,142.0,94078.199,19591.344,3787831.0,53940000.0,611298.0,15248725.0,22.0,12.187,746.0,10.0,746.0,1313.0,1313.0,1063.0,0.0,0.0,17.0,0.0,709.0,153362.0,52220.0,141894.0,106941.0,3360727.0,1.0,0.0,29495362.0,1517779.0,0.0365,303.0,9557.34,14721.855,85.0,177.0,153.0,1.634,7.0,0.0,0.0,0.0,-114.38,100.0,0.0,100.0,0.0,579.0,579.0
2018-04-07 18:00:00,0.0,115.0,150.0,0.0,115.0,150.0,49717.145,39553.958,2522923.0,54000000.0,1058263.0,15274981.0,23.0,10.842,731.0,3.0,732.0,1251.0,1251.0,929.0,0.0,0.0,22.0,0.0,686.0,97735.0,18992.0,93605.0,88877.0,594895.0,3.0,9.0,29545865.0,1409099.0,0.132,240.0,9262.098,15557.612,78.0,187.0,134.0,1.449,7.0,0.0,0.0,0.0,-115.05,0.0,0.0,100.0,0.0,537.0,537.0
2018-04-07 18:15:00,0.0,92.0,147.0,0.0,92.0,148.0,133810.79,13349.293,4140560.0,54000000.0,503843.0,15280828.0,22.0,10.446,598.0,7.0,598.0,1020.0,1020.0,753.0,0.0,0.0,19.0,0.0,561.0,48003.0,44915.0,143592.0,81813.0,3248129.0,0.0,0.0,29207512.0,1267357.0,0.1585,210.0,6905.905,10952.395,59.0,180.0,108.0,1.42,7.0,0.0,0.0,0.0,-114.27,100.0,0.0,0.0,0.0,430.0,430.0
2018-04-07 18:30:00,0.0,73.0,157.0,0.0,73.0,157.0,176809.039,15047.028,3748714.0,54060000.0,608338.0,15312438.0,18.0,10.33,623.0,6.0,623.0,1063.0,1063.0,787.0,0.0,0.0,11.0,0.0,585.0,32972.0,39063.0,175288.0,100034.0,2279850.0,0.0,0.0,29159313.0,1110442.0,0.0515,230.0,8119.829,15387.983,47.0,183.0,112.0,1.36,7.0,0.0,0.0,0.0,-115.01,100.0,0.0,100.0,0.0,441.0,441.0
2018-04-07 18:45:00,0.0,99.0,217.0,0.0,100.0,217.0,111622.848,56452.263,4569566.0,53940000.0,1675007.0,15146497.0,19.0,10.046,633.0,7.0,634.0,1094.0,1097.0,708.0,0.0,0.0,13.0,3.0,603.0,132079.0,69266.0,165719.0,131656.0,2030395.0,4.0,0.0,32368760.0,2186356.0,0.314,260.0,12330.031,20988.512,76.0,240.0,129.0,2.231,7.0,0.0,0.0,0.0,-114.26,0.0,0.0,0.0,0.0,402.0,401.0
2018-04-07 19:00:00,0.0,104.0,230.0,0.0,104.0,230.0,471948.412,17855.233,12755108.0,54000000.0,876757.0,15258155.0,18.0,10.482,599.0,5.0,599.0,1042.0,1042.0,676.0,0.0,0.0,23.0,0.0,578.0,120362.0,262991.0,398100.0,173038.0,19429041.0,0.0,1.0,29658490.0,2379412.0,0.02975,336.0,10283.809,36828.068,66.0,268.0,157.0,2.29,7.0,0.0,0.0,0.0,-114.24,100.0,0.0,100.0,0.0,384.0,384.0
2018-04-07 19:15:00,0.0,72.0,132.0,0.0,73.0,132.0,254531.724,9807.571,7145867.0,54000000.0,764594.0,15313451.0,22.0,8.23,483.0,3.0,483.0,852.0,852.0,665.0,0.0,0.0,7.0,0.0,466.0,142378.0,118304.0,212233.0,103802.0,7782750.0,0.0,0.0,29195597.0,1391183.0,0.0185,213.0,4043.822,15193.508,50.0,154.0,108.0,1.149,6.0,0.0,0.0,0.0,-114.64,100.0,0.0,0.0,0.0,373.0,373.0
2018-04-07 19:30:00,0.0,85.0,139.0,0.0,85.0,139.0,243502.948,19626.656,6719821.0,54060000.0,999427.0,15285586.0,21.0,10.812,576.0,8.0,578.0,990.0,990.0,760.0,0.0,0.0,19.0,0.0,545.0,122082.0,126782.0,231984.0,127961.0,10579029.0,0.0,4.0,29471519.0,1782165.0,0.12775,232.0,8201.78,17036.424,68.0,156.0,117.0,1.943,7.0,0.0,0.0,0.0,-114.95,0.0,0.0,100.0,0.0,423.0,423.0
2018-04-07 19:45:00,0.0,38.0,54.0,0.0,38.0,54.0,105871.649,12796.01,3492324.0,53940000.0,836618.0,15305990.0,16.0,8.575,374.0,8.0,374.0,642.0,642.0,570.0,0.0,0.0,18.0,0.0,352.0,157319.0,41304.0,120248.0,80457.0,1595275.0,0.0,0.0,29136909.0,1169626.0,0.08,128.0,5631.79,16448.448,29.0,63.0,62.0,1.55,6.0,0.0,0.0,0.0,-114.66,100.0,0.0,100.0,0.0,319.0,319.0
2018-04-07 20:00:00,0.0,30.0,79.0,0.0,30.0,79.0,157145.09,16716.591,5451617.0,54000000.0,1181187.0,15261534.0,19.0,10.936,484.0,1.0,484.0,860.0,860.0,763.0,0.0,0.0,17.0,0.0,463.0,219980.0,87908.0,172041.0,122817.0,2217062.0,1.0,0.0,29528849.0,1876157.0,0.036,142.0,8353.853,23651.324,24.0,85.0,75.0,1.984,7.0,0.0,0.0,0.0,-114.96,100.0,0.0,100.0,0.0,417.0,417.0
2018-04-07 20:15:00,0.0,40.0,54.0,0.0,40.0,54.0,209640.785,10697.327,5242183.0,54000000.0,625323.0,15293500.0,20.0,10.368,364.0,2.0,364.0,626.0,626.0,607.0,0.0,0.0,12.0,0.0,346.0,83657.0,91976.0,191818.0,92260.0,5824506.0,0.0,0.0,29085969.0,1237357.0,0.046,172.0,5776.205,26208.578,15.0,79.0,87.0,1.361,6.0,0.0,0.0,0.0,-115.52,100.0,0.0,100.0,0.0,340.0,340.0
2018-04-07 20:30:00,0.0,34.0,41.0,0.0,36.0,41.0,270447.798,14909.084,6518547.0,54060000.0,1016810.0,15278226.0,17.0,8.976,313.0,5.0,313.0,521.0,521.0,477.0,0.0,0.0,11.0,0.0,290.0,115602.0,128301.0,240589.0,121720.0,16661672.0,0.0,0.0,29660234.0,1647375.0,0.025,116.0,5739.193,28990.267,16.0,59.0,54.0,1.236,5.0,0.0,0.0,0.0,-114.66,100.0,0.0,0.0,0.0,266.0,266.0
2018-04-07 20:45:00,0.0,46.0,33.0,0.0,47.0,33.0,71208.292,7432.014,2796296.0,53940000.0,350466.0,15349031.0,16.0,8.373,261.0,2.0,261.0,420.0,420.0,399.0,0.0,0.0,12.0,0.0,238.0,38871.0,25184.0,81969.0,56681.0,2376884.0,2.0,0.0,29096189.0,995736.0,0.0385,174.0,4133.779,9381.283,10.0,69.0,78.0,1.023,5.0,0.0,0.0,0.0,-115.9,100.0,0.0,0.0,0.0,230.0,230.0
2018-04-07 21:00:00,0.0,27.0,42.0,0.0,27.0,42.0,82968.727,30094.836,2592012.0,54000000.0,846850.0,15460293.0,16.0,8.181,322.0,1.0,322.0,524.0,526.0,487.0,0.0,0.0,11.0,2.0,296.0,152570.0,35642.0,149955.0,138135.0,1479388.0,0.0,0.0,29306226.0,1355991.0,0.0065,116.0,19977.66,23232.235,16.0,53.0,54.0,2.008,7.0,0.0,0.0,0.0,-115.59,0.0,0.0,100.0,0.0,275.0,275.0
2018-04-07 21:15:00,0.0,32.0,39.0,0.0,33.0,39.0,152969.647,42639.064,3127269.0,54000000.0,1484722.0,15242358.0,16.0,8.534,252.0,2.0,252.0,418.0,418.0,369.0,0.0,0.0,21.0,0.0,233.0,134703.0,44442.0,181742.0,154062.0,1431743.0,0.0,0.0,30178864.0,1534946.0,0.002,112.0,13753.58,32085.099,14.0,57.0,59.0,1.853,7.0,0.0,0.0,0.0,-115.78,100.0,0.0,0.0,0.0,206.0,206.0
2018-04-07 21:30:00,0.0,23.0,53.0,0.0,23.0,53.0,144290.38,32229.445,4312784.0,54060000.0,1229978.0,15421429.0,16.0,8.179,376.0,4.0,376.0,645.0,645.0,550.0,0.0,0.0,12.0,0.0,355.0,106772.0,62197.0,148419.0,100366.0,2562883.0,1.0,0.0,30137073.0,1391233.0,0.02275,80.0,7927.411,17684.35,16.0,60.0,40.0,1.255,7.0,0.0,0.0,0.0,-115.63,100.0,0.0,100.0,0.0,304.0,304.0
2018-04-07 21:45:00,0.0,20.0,27.0,0.0,20.0,27.0,266125.091,12801.011,7986465.0,53940000.0,696475.0,15629878.0,12.0,7.2,243.0,1.0,243.0,412.0,412.0,412.0,0.0,0.0,11.0,0.0,231.0,77954.0,146007.0,256687.0,122635.0,25785408.0,0.0,0.0,29018189.0,1421637.0,0.007,108.0,6552.891,22667.206,7.0,40.0,54.0,1.343,5.0,0.0,0.0,0.0,-116.56,100.0,0.0,100.0,0.0,233.0,233.0
2018-04-07 22:00:00,0.0,18.0,23.0,0.0,18.0,23.0,405244.579,15019.082,9472537.0,54000000.0,738900.0,15626519.0,12.0,7.754,205.0,1.0,205.0,304.0,304.0,264.0,0.0,0.0,15.0,0.0,187.0,117241.0,189431.0,342811.0,172767.0,39853245.0,0.0,0.0,29494713.0,1849662.0,0.0005,62.0,7193.257,34435.004,7.0,34.0,30.0,1.464,7.0,0.0,0.0,0.0,-116.34,100.0,0.0,100.0,0.0,166.0,166.0
2018-04-07 22:15:00,0.0,18.0,23.0,0.0,18.0,23.0,477783.134,26286.88,11489952.0,54000000.0,888240.0,15345951.0,15.0,8.592,214.0,5.0,214.0,368.0,368.0,339.0,0.0,0.0,14.0,0.0,202.0,100422.0,237801.0,430804.0,171930.0,24104842.0,0.0,0.0,29246010.0,1813367.0,0.001,63.0,14447.677,41937.246,9.0,32.0,30.0,1.796,8.0,0.0,0.0,0.0,-116.47,100.0,0.0,100.0,0.0,186.0,186.0
2018-04-07 22:30:00,0.0,10.0,20.0,0.0,10.0,20.0,384905.329,60106.313,9402270.0,54000000.0,1663955.0,15271427.0,13.0,7.434,225.0,1.0,225.0,322.0,322.0,317.0,0.0,0.0,9.0,0.0,192.0,191147.0,235524.0,410288.0,255653.0,23562868.0,0.0,0.0,29415816.0,1926068.0,0.0005,65.0,31770.579,34614.887,5.0,25.0,36.0,2.162,7.0,0.0,0.0,0.0,-117.02,100.0,0.0,100.0,0.0,190.0,190.0
2018-04-07 22:45:00,0.0,24.0,13.0,0.0,24.0,13.0,220517.406,50502.285,3730008.0,54000000.0,1312014.0,15294829.0,11.0,6.471,201.0,2.0,201.0,310.0,310.0,296.0,0.0,0.0,10.0,0.0,181.0,135936.0,92183.0,275736.0,184133.0,4129231.0,0.0,0.0,28898489.0,1082163.0,0.003,66.0,26838.553,37059.56,5.0,32.0,32.0,1.672,5.0,0.0,0.0,0.0,-117.35,100.0,0.0,100.0,0.0,172.0,172.0
2018-04-07 23:00:00,0.0,25.0,6.0,0.0,25.0,6.0,177835.959,35490.049,3270721.0,54000000.0,970771.0,15376337.0,10.0,5.461,160.0,3.0,160.0,252.0,252.0,239.0,0.0,0.0,7.0,0.0,143.0,64558.0,58394.0,206625.0,124305.0,3603779.0,0.0,0.0,28849397.0,897159.0,0.0005,57.0,20293.782,27352.69,5.0,26.0,29.0,1.124,5.0,0.0,0.0,0.0,-117.78,100.0,0.0,100.0,0.0,136.0,136.0
2018-04-07 23:15:00,0.0,13.0,9.0,0.0,13.0,9.0,166350.278,47492.37,3156752.0,54000000.0,1264445.0,15656851.0,11.0,5.194,174.0,0.0,174.0,265.0,265.0,262.0,0.0,0.0,9.0,0.0,159.0,107491.0,66646.0,236054.0,155619.0,2934233.0,0.0,0.0,28858150.0,941083.0,0.014,57.0,25650.118,31629.26,2.0,20.0,28.0,1.394,5.0,0.0,0.0,0.0,-117.62,100.0,0.0,100.0,0.0,159.0,159.0
2018-04-07 23:30:00,0.0,6.0,6.0,0.0,6.0,6.0,111564.133,56123.319,2616275.0,54000000.0,1400852.0,15658159.0,9.0,4.807,147.0,0.0,147.0,218.0,218.0,198.0,0.0,0.0,13.0,0.0,134.0,93252.0,48705.0,190740.0,155155.0,1950073.0,0.0,0.0,28833682.0,901367.0,0.0,20.0,32264.615,28336.947,2.0,10.0,13.0,1.336,5.0,0.0,0.0,0.0,-117.57,100.0,0.0,100.0,0.0,125.0,125.0
2018-04-07 23:45:00,0.0,8.0,17.0,0.0,8.0,17.0,69502.624,35913.195,2234972.0,54000000.0,957588.0,15638694.0,9.0,4.399,151.0,0.0,151.0,221.0,221.0,212.0,0.0,0.0,8.0,0.0,139.0,115592.0,43264.0,150118.0,127720.0,1489852.0,0.0,0.0,29211813.0,1357550.0,0.00575,47.0,21504.85,21267.532,5.0,20.0,23.0,1.251,5.0,0.0,0.0,0.0,-117.9,100.0,0.0,100.0,0.0,132.0,132.0
2018-04-08 00:00:00,0.0,13.0,19.0,0.0,13.0,19.0,6700.181,2627.908,1562875.0,54000000.0,147465.0,15595573.0,15.0,5.997,239.0,3.0,239.0,355.0,355.0,338.0,0.0,0.0,14.0,0.0,208.0,8148.0,2295.0,12376.0,10211.0,168019.0,0.0,0.0,28861830.0,644423.0,0.00575,64.0,1138.153,1979.974,4.0,28.0,34.0,0.37,5.0,0.0,0.0,0.0,-117.94,100.0,0.0,100.0,0.0,201.0,201.0
2018-04-08 00:15:00,0.0,21.0,8.0,0.0,21.0,8.0,35600.021,6900.802,2085486.0,54000000.0,257059.0,15290719.0,11.0,6.553,202.0,4.0,202.0,312.0,312.0,310.0,0.0,0.0,12.0,0.0,186.0,42014.0,25443.0,54634.0,38782.0,1545446.0,0.0,11.0,28976575.0,947303.0,0.0,50.0,3548.971,5632.915,2.0,27.0,30.0,0.696,5.0,0.0,0.0,0.0,-117.68,100.0,0.0,100.0,0.0,184.0,184.0
2018-04-08 00:30:00,0.0,4.0,2.0,0.0,4.0,2.0,139509.002,11917.491,3385433.0,54000000.0,550209.0,15347167.0,11.0,6.586,214.0,1.0,214.0,333.0,333.0,320.0,0.0,0.0,12.0,0.0,197.0,80367.0,51471.0,148361.0,78700.0,4605122.0,0.0,0.0,29089703.0,1281006.0,0.0,11.0,5600.513,17262.95,0.0,6.0,7.0,0.905,5.0,0.0,0.0,0.0,-117.76,100.0,0.0,100.0,0.0,190.0,190.0
2018-04-08 00:45:00,0.0,25.0,3.0,0.0,25.0,3.0,33540.254,18738.605,1908138.0,54000000.0,664434.0,15637469.0,11.0,4.608,216.0,2.0,216.0,326.0,326.0,305.0,0.0,0.0,7.0,0.0,194.0,104882.0,38034.0,94893.0,87989.0,840894.0,0.0,0.0,29286049.0,1621940.0,0.0,39.0,9804.296,13535.009,0.0,28.0,20.0,1.018,4.0,0.0,0.0,0.0,-117.44,100.0,0.0,100.0,0.0,184.0,184.0
2018-04-08 01:00:00,0.0,9.0,157.0,0.0,9.0,157.0,29153.672,1668.997,1900605.0,54000000.0,124284.0,15659925.0,10.0,5.109,227.0,1.0,227.0,360.0,360.0,342.0,0.0,0.0,12.0,0.0,213.0,14309.0,5029.0,28090.0,8548.0,534035.0,0.0,0.0,28841765.0,663088.0,0.0,171.0,1039.091,8746.764,7.0,159.0,167.0,0.338,4.0,0.0,0.0,0.0,-117.34,100.0,0.0,100.0,0.0,205.0,205.0
2018-04-08 01:15:00,0.0,3.0,8.0,0.0,3.0,8.0,9362.691,1473.307,1556751.0,54060000.0,113701.0,15675314.0,10.0,5.149,191.0,0.0,191.0,300.0,300.0,293.0,0.0,0.0,10.0,0.0,177.0,3709.0,2416.0,11462.0,7656.0,140431.0,0.0,0.0,28870374.0,619023.0,0.0,19.0,952.708,1414.816,2.0,9.0,14.0,0.296,4.0,0.0,0.0,0.0,-117.83,100.0,0.0,100.0,0.0,172.0,172.0
2018-04-08 01:30:00,0.0,3.0,0.0,0.0,3.0,0.0,4187.915,1434.123,1477292.0,53940000.0,108174.0,15640174.0,11.0,5.57,202.0,2.0,202.0,307.0,309.0,297.0,0.0,0.0,5.0,2.0,182.0,3110.0,843.0,7136.0,6263.0,61565.0,0.0,0.0,28811529.0,621790.0,0.0,9.0,983.259,1363.251,3.0,0.0,5.0,0.296,4.0,0.0,0.0,0.0,-117.85,0.0,0.0,100.0,0.0,179.0,179.0
2018-04-08 01:45:00,0.0,11.0,0.0,0.0,11.0,0.0,80496.045,5642.028,3633556.0,54000000.0,283552.0,15315000.0,13.0,6.334,222.0,3.0,222.0,331.0,332.0,315.0,0.0,0.0,13.0,1.0,196.0,15286.0,40574.0,86102.0,44327.0,5365250.0,0.0,0.0,29151743.0,1079404.0,0.0,24.0,3290.92,8304.11,10.0,1.0,12.0,1.077,5.0,0.0,0.0,0.0,-117.85,0.0,0.0,100.0,0.0,188.0,188.0
2018-04-08 02:00:00,0.0,3.0,7.0,0.0,3.0,7.0,233101.556,8656.051,3842922.0,54000000.0,383247.0,15291591.0,12.0,7.013,208.0,2.0,208.0,312.0,312.0,295.0,0.0,0.0,15.0,0.0,186.0,21220.0,43788.0,225680.0,77282.0,5423729.0,0.0,0.0,28974870.0,1037096.0,0.0,22.0,5215.727,14583.772,1.0,9.0,16.0,1.505,5.0,0.0,0.0,0.0,-117.97,100.0,0.0,100.0,0.0,184.0,184.0
2018-04-08 02:15:00,0.0,3.0,4.0,0.0,3.0,4.0,372008.036,10578.906,4815531.0,54060000.0,385521.0,15493192.0,11.0,6.337,186.0,1.0,186.0,281.0,281.0,277.0,0.0,0.0,11.0,0.0,168.0,44404.0,59942.0,321162.0,94645.0,7066414.0,0.0,0.0,29019462.0,1192106.0,0.01425,21.0,5743.908,28379.662,2.0,5.0,14.0,0.938,6.0,0.0,0.0,0.0,-118.03,100.0,0.0,100.0,0.0,170.0,170.0
2018-04-08 02:30:00,0.0,6.0,1.0,0.0,6.0,1.0,144108.407,3854.525,3055454.0,53940000.0,233255.0,15604986.0,10.0,5.443,199.0,0.0,199.0,298.0,298.0,284.0,0.0,0.0,9.0,0.0,180.0,12783.0,28126.0,120272.0,27514.0,3325628.0,0.0,0.0,30415627.0,896583.0,0.01725,12.0,2190.678,10152.81,3.0,4.0,7.0,0.455,4.0,0.0,0.0,0.0,-118.04,100.0,0.0,100.0,0.0,174.0,174.0
